Wavelength (μm),Flux (Center Region),Error (Center Region),Flux (Ring Region),Error (Ring Region)
23.17794180173063,18084.53759765625,188.96596347671024,6101.938802083333,68.1231934676897
23.18384575625065,18406.687255859375,203.62905901023018,6216.3047281901045,72.66408229673092
23.189749710770673,17836.524658203125,200.50019004260375,6012.7068277994795,71.7370154471809
23.195653665290695,17690.47021484375,196.13113397907492,5999.318196614583,67.19024136270808
23.20155761981072,18313.6015625,196.93957457736582,6176.651936848958,72.27663131571688
23.207461574330743,17904.275634765625,202.70718941427575,6013.8562418619795,71.3039411884732
23.213365528850765,17465.96826171875,182.24406332003258,5896.272379557292,68.29946663514139
23.219269483370788,18071.80517578125,201.62902260232633,6120.2158610026045,69.27847980540707
23.22517343789081,18084.321533203125,205.7384546827732,6058.7031656901045,68.07837839291142
23.231077392410832,17500.3203125,191.26581515861602,5876.513916015625,67.0610073557832
23.236981346930854,17805.03076171875,191.10263292013252,6044.936197916667,69.51393421117467
23.242885301450876,18195.091796875,199.440493102195,6155.967936197917,71.2992307203201
23.248789255970898,17684.80224609375,200.93996958136995,5933.8194580078125,69.66835899037882
23.25469321049092,17699.49658203125,189.90720471522687,5999.040201822917,65.59813953878907
23.260597165010942,18311.39111328125,186.9901508748265,6212.2336018880205,71.56185129094204
23.266501119530965,18078.896240234375,214.67461189530707,6093.406656901042,73.57337959913099
23.272405074050987,17664.66845703125,193.2218629626748,6015.3625895182295,66.33872193561268
23.27830902857101,18358.4658203125,178.4970154693777,6252.0745849609375,70.68385623872798
23.28421298309103,18442.519287109375,205.27786088984615,6247.918131510417,72.27416588227541
23.290116937611053,17849.426025390625,195.34504454343156,6052.3393147786455,66.31201836025578
23.296020892131075,18182.933837890625,179.94137049961287,6229.484537760417,69.7089569212866
23.3019248466511,18641.668701171875,198.10065603571957,6363.510335286458,73.06911896922874
23.307828801171123,18175.53955078125,200.1421966140647,6153.2371826171875,69.11105943431828
23.313732755691145,18132.980224609375,173.93666602868913,6181.054443359375,70.59271806775106
23.319636710211167,18749.5771484375,188.47387611752148,6407.244547526042,71.45192331440596
23.32554066473119,18520.3701171875,201.21294521746225,6296.644612630208,73.3148915482249
23.33144461925121,18033.9755859375,185.79019711040814,6133.7027587890625,70.12833568734048
23.337348573771234,18539.15185546875,188.64615304869432,6358.890625,70.81819554160282
23.343252528291256,18725.002685546875,201.61961898343856,6339.4609781901045,75.41885933981888
23.349156482811278,18143.288818359375,184.38141410526754,6116.992919921875,70.73249271790706
23.3550604373313,18191.593994140625,197.24001642340622,6238.211995442708,69.77816228824389
23.360964391851322,18715.577392578125,195.3205530303701,6393.088297526042,77.23033769256752
23.366868346371344,18160.640625,195.46180049643496,6172.9383544921875,72.45619391211167
23.372772300891366,17865.322509765625,206.67120251985205,6137.498209635417,71.76293565212634
23.37867625541139,18450.2392578125,183.02995481752313,6323.554524739583,76.54652696755147
23.38458020993141,18275.19189453125,199.0049442251003,6223.7331136067705,72.16148541749418
23.390484164451433,17668.876220703125,195.92603666428752,6052.678466796875,71.91200971915511
23.39638811897146,18111.710693359375,184.93135763473913,6225.437418619792,75.53392152005017
23.40229207349148,18337.39208984375,207.34767748681924,6254.9167887369795,74.98471727746262
23.408196028011503,17654.4609375,197.72787186953485,6073.1328125,72.24928172792673
23.414099982531525,17742.0751953125,186.24456933330063,6156.067220052083,73.0317042360528
23.420003937051547,18370.78173828125,188.47997482363235,6336.7532145182295,74.05071119895725
23.42590789157157,17881.3974609375,201.8702340853546,6125.695882161458,72.0029452358688
23.43181184609159,17585.58203125,191.80895364635487,6053.3106689453125,70.45152329541898
23.437715800611613,18232.42236328125,178.99712386024297,6324.2694905598955,73.37137316028823
23.443619755131635,18317.7509765625,209.41674823667066,6257.7484130859375,74.30910113023502
23.449523709651658,17607.455810546875,188.74876752923524,6075.744547526042,68.4095834919001
23.45542766417168,18023.104248046875,174.0002894971524,6289.337890625,71.07347667035629
23.461331618691702,18523.23388671875,204.8803912845998,6400.635335286458,74.16351040086548
23.467235573211724,17994.715576171875,200.55570164805218,6172.155517578125,70.32852857987166
23.473139527731746,17980.004638671875,182.38759975484766,6216.183024088542,69.17849128114274
23.479043482251768,18670.604248046875,198.71251367015483,6455.420979817708,73.03465821418725
23.48494743677179,18515.009521484375,206.94749537234026,6364.3297119140625,71.73632532815884
23.490851391291812,17985.005126953125,186.6659225752871,6178.730061848958,68.38170323658824
23.496755345811838,18514.54248046875,184.72341469151962,6481.67822265625,71.64550716547718
23.50265930033186,18874.620849609375,201.4721632550957,6518.589111328125,72.92349356231959
23.508563254851882,18255.4013671875,193.96068851813277,6289.4044189453125,71.28376333592198
23.514467209371904,18417.807373046875,198.75139356128244,6383.6453043619795,70.41461482584096
23.520371163891927,19063.0859375,193.7221484851796,6619.598470052083,74.26699091947096
23.52627511841195,18576.626953125,200.5642931828068,6400.9796142578125,72.25757378833075
23.53217907293197,18246.941650390625,203.4957792374663,6303.2755940755205,69.81182898592958
23.538083027451993,18873.041259765625,196.61641490462037,6543.902669270833,73.66531195290565
23.543986981972015,18936.0703125,207.21988053306765,6524.85400390625,75.51144082371775
23.549890936492037,18209.53759765625,207.5124344947695,6280.5522867838545,70.26329760512427
23.55579489101206,18492.603271484375,192.24428792786787,6437.553873697917,72.46380751522459
23.56169884553208,18989.2158203125,201.53897251958116,6559.35205078125,74.8437156608827
23.567602800052104,18288.800048828125,201.8702523944467,6305.810872395833,72.52445820721118
23.573506754572126,18005.79345703125,198.29453523482266,6269.868489583333,73.64984766760367
23.579410709092148,18725.9609375,204.1511802452554,6509.197265625,76.75448749419743
23.58531466361217,18473.163330078125,212.88507800033375,6359.1227620442705,75.91967308329802
23.591218618132196,17857.888671875,199.11064311136042,6200.4155680338545,73.19632042674773
23.597122572652218,18176.56982421875,187.740013217266,6367.2524007161455,74.6634985230645
23.60302652717224,18521.915283203125,200.59876593848702,6445.625732421875,76.02439287922793
23.608930481692262,17840.08203125,196.89938493614758,6165.114095052083,72.7075306790957
23.614834436212284,17844.06591796875,180.8769509499964,6214.6386311848955,71.60216489993849
23.620738390732306,18499.156982421875,192.53747457553212,6437.107259114583,72.26223718751824
23.62664234525233,18163.02197265625,206.93783938571886,6287.677327473958,74.66365573586482
23.63254629977235,17605.4033203125,172.96270192522113,6152.978190104167,69.46791424814626
23.638450254292373,18277.376220703125,170.34839441663618,6420.69482421875,70.1006556310849
23.644354208812395,18457.569580078125,198.8238854087166,6419.3380940755205,73.23761848491253
23.650258163332417,17755.87060546875,186.0434418968813,6191.8159586588545,70.99913128151893
23.65616211785244,17992.59375,166.8496188091005,6318.440348307292,66.17638916855091
23.66206607237246,18655.56494140625,184.45045809017736,6566.346028645833,73.27503538001963
23.667970026892483,18199.941650390625,191.6347439540331,6395.0265706380205,73.85982622544194
23.673873981412505,17874.390625,166.57673211922815,6316.3892822265625,64.34528067510405
23.679777935932528,18540.869140625,169.78581658182344,6577.213541666667,68.80016245794882
23.68568189045255,18829.202392578125,195.57817251698864,6549.815348307292,75.1772272586354
23.691585844972575,18203.51416015625,175.71145630824316,6348.1637776692705,67.5757756452325
23.697489799492597,18436.41845703125,172.78985159519334,6524.327799479167,67.68395104871905
23.70339375401262,19104.997802734375,189.29828436431467,6749.331136067708,76.3635477679282
23.70929770853264,18663.52880859375,186.08873707995505,6479.809814453125,73.72018248438656
23.715201663052664,18351.845458984375,173.05902539609767,6463.5348714192705,67.9684088824435
23.721105617572686,19040.58349609375,192.92971818771372,6732.033528645833,76.62813454387164
23.727009572092708,19118.503662109375,204.41551588985578,6687.908772786458,79.69900604702612
23.73291352661273,18470.0185546875,197.83392893113515,6462.0255126953125,72.43477991880573
23.738817481132752,18747.44287109375,194.78033741567126,6598.919840494792,78.65675550907908
23.744721435652774,19275.398193359375,203.1232730047292,6762.542236328125,83.49125812785533
23.750625390172797,18624.689453125,204.04385362966843,6537.029703776042,78.70220516205055
23.75652934469282,18389.188720703125,209.9240395081838,6464.768473307292,79.02811792436103
23.76243329921284,18983.204833984375,210.91207392891263,6695.260335286458,85.00843426143963
23.768337253732863,18817.48974609375,225.20432323892274,6541.045166015625,81.06007596256853
23.774241208252885,18133.138916015625,216.706396019104,6342.07568359375,80.90060289201035
23.780145162772907,18442.538818359375,212.2551863323065,6529.0772705078125,80.47746497149959
23.786049117292933,18775.08447265625,204.74887266003145,6632.118001302083,81.63444010713093
23.791953071812955,18147.130615234375,204.1620706227162,6409.264892578125,79.430506149874
23.797857026332977,17846.514404296875,208.39527346567738,6315.8949788411455,76.35731342362513
23.803760980853,18538.21826171875,202.7796695199129,6583.493815104167,79.36647503315079
23.80966493537302,18396.620849609375,200.49220148577027,6489.0199788411455,81.12667363318202
23.815568889893044,17755.0517578125,196.39776051765054,6279.2493896484375,75.20225068672978
23.821472844413066,18110.795654296875,195.36667520939605,6492.2098388671875,75.09989291674316
23.827376798933088,18589.493896484375,196.02107734348826,6622.678304036458,76.517678927486
23.83328075345311,18024.46826171875,189.28886138877473,6387.9078369140625,75.65586451186711
23.839184707973132,17716.294921875,165.9633711839409,6400.759521484375,73.63645165853195
23.845088662493154,18455.337890625,148.79133043874103,6678.291422526042,75.82459448527293
23.850992617013176,18362.010498046875,173.81173640223548,6607.187093098958,77.95327808141147
23.8568965715332,18067.32373046875,182.73510668827663,6328.2653401692705,64.5503856149046
23.86280052605322,18552.961181640625,183.90786741800957,6554.203043619792,58.33288596442468
23.868704480573243,19022.18798828125,202.33897431967742,6695.75,62.19662006514349
23.874608435093265,18402.49462890625,195.0072579832969,6519.481363932292,69.85529694187115
23.880512389613287,18148.7314453125,173.03602377709518,6503.539713541667,63.597965114187915
23.886416344133313,18990.875732421875,168.3126826370018,6807.041748046875,70.25013875155108
23.892320298653335,18908.845703125,203.1802747595571,6760.934326171875,73.52682909635314
23.898224253173357,18285.85302734375,188.42238000037344,6507.3974202473955,66.61564021404706
23.90412820769338,18700.22412109375,179.61958847714692,6717.013264973958,68.88854394864988
23.9100321622134,19244.521240234375,212.44731785098128,6936.142578125,85.25060871440189
23.915936116733423,18578.7216796875,291.8803633007577,6648.8291015625,89.13078672416397
23.921840071253445,18411.6435546875,299.90444451022444,6536.03759765625,82.80594267113116
23.927744025773467,19259.431396484375,303.07166039242793,6879.237223307292,87.55816488901097
23.93364798029349,19102.111083984375,289.51897768595603,6805.659423828125,90.62863717000779
23.93955193481351,18217.199951171875,286.35594540337877,6521.1072998046875,84.97114379709438
23.945455889333534,18587.558837890625,297.81648653445717,6744.254801432292,85.74463600213478
23.951359843853556,19365.626220703125,277.01123215740483,6936.316162109375,94.15734810108098
23.957263798373578,18840.1103515625,212.79732323674654,6601.95703125,82.44765806478294
23.9631677528936,18297.1611328125,218.5428259123941,6478.687906901042,75.1026221459478
23.969071707413622,18914.155029296875,210.46856523921005,6674.845296223958,81.9884309315704
23.974975661933644,18913.6689453125,201.14787896676413,6647.7275390625,85.96792213968331
23.98087961645367,18081.476318359375,194.4784455269491,6413.7527262369795,81.33738221713725
23.986783570973692,18162.168212890625,200.03536678779645,6487.056722005208,80.16731499350026
23.992687525493714,18764.125,210.26986663160113,6697.805338541667,87.2766137375375
23.998591480013737,18252.337890625,198.80692602266947,6436.574788411458,83.65363694385337
24.00449543453376,17901.62744140625,212.1094271722725,6325.8935953776045,74.96105394973894
24.01039938905378,18408.219970703125,230.03796603936627,6568.404541015625,80.31043314634734
24.012366441289455,26866.60107421875,237.19006104044774,6512.806559244792,79.5232109908886
24.016303343573803,18501.25537109375,212.7251637540637,6573.764241536458,84.53339904072827
24.018270395809477,27170.692545572918,198.7772246479165,6571.35498046875,77.46289424723065
24.022207298093825,17792.93115234375,190.46093549879998,6349.019694010417,74.88584180122682
24.0241743503295,26912.5947265625,202.87200293297417,6518.361735026042,84.77718995165776
24.028111252613847,17895.572998046875,178.3695432958676,6464.7562255859375,71.65677072725285
24.03007830484952,26689.022786458332,213.01752003420617,6458.189208984375,81.88528399766635
24.03401520713387,18588.8359375,183.65634740275706,6644.1923828125,78.7183524051274
24.035982259369543,26868.77099609375,225.23499561825545,6539.321126302083,79.88814895137253
24.03991916165389,18231.6015625,179.1692792922385,6539.3638102213545,75.28817804725549
24.041886213889565,26985.9404296875,216.59796543152126,6576.183430989583,75.69266578993428
24.045823116173914,17810.94091796875,156.52864402024505,6407.292805989583,65.54282001764572
24.047790168409588,26664.662760416668,200.37851545160632,6473.907552083333,75.65908686110598
24.051727070693936,18395.580078125,149.3630844355127,6654.557861328125,68.85682028039504
24.05369412292961,26754.563802083332,198.24596996443,6525.162679036458,84.40759646705419
24.057631025213958,18862.862060546875,181.35962111369557,6756.218505859375,76.27242259982009
24.059598077449632,27052.889973958332,225.2711276352575,6578.867350260417,82.3764435439629
24.06353497973398,18242.317626953125,174.9256150251307,6508.960856119792,68.660774510912
24.065502031969658,26926.583170572918,211.06173274696746,6549.203857421875,77.285087934387
24.069438934254002,18282.045166015625,162.35205700996852,6564.94775390625,64.88850540974609
24.07140598648968,26832.591959635418,216.90275929497685,6528.37109375,74.63206097983597
24.075342888774028,18962.067138671875,181.75335665931496,6851.238932291667,69.76159560046135
24.077309941009702,27268.203776041668,202.90143529155213,6639.754557291667,76.8953611398163
24.08124684329405,18667.718017578125,193.00987312152728,6707.893961588542,72.50567437511114
24.083213895529724,27323.071451822918,196.46993921918258,6658.381429036458,85.7879584130912
24.087150797814072,18089.356201171875,163.5312867682673,6474.015543619792,63.33303137667552
24.089117850049746,27213.181640625,222.5356460298851,6599.744873046875,84.71346098013647
24.095021804569768,27392.8798828125,214.65860324994333,6677.786051432292,80.24158100070399
24.10092575908979,27748.8212890625,219.98923509684766,6749.637044270833,77.5598367555533
24.106829713609812,27695.4482421875,219.03933327620175,6735.666666666667,82.73456829347222
24.112733668129835,27547.513671875,220.10191368760246,6674.347819010417,91.44716472997335
24.118637622649857,27982.564778645832,249.51564974172825,6790.5625,88.17560609240644
24.12454157716988,28118.379231770832,230.60183332898848,6828.462809244792,80.2657339737469
24.1304455316899,27931.497721354168,237.2024881641454,6775.506754557292,81.05793214989525
24.136349486209923,27862.467447916668,225.2072432883441,6794.892822265625,84.57803749081272
24.142253440729945,28234.397786458332,238.39373870420107,6880.286865234375,93.65879130771997
24.148157395249967,28087.508463541668,257.778593750538,6851.898763020833,87.8836422669498
24.15406134976999,27840.073893229168,233.96594361166,6795.498942057292,79.52004085847096
24.159965304290015,28013.505208333332,230.30935316553573,6840.551595052083,80.85938396549693
24.165869258810037,28238.151692708332,257.1216774489134,6854.23974609375,88.15830005779812
24.17177321333006,27904.7177734375,247.15403232142552,6751.853352864583,93.28525240741989
24.17767716785008,27741.374837239582,244.0701674484437,6728.492350260417,81.59692915617757
24.183581122370104,27883.5517578125,224.91211308683845,6785.716227213542,78.32212080853068
24.189485076890126,27809.244140625,237.08693983505893,6756.046549479167,84.86804792512666
24.195389031410148,27372.547526041668,266.0951538994487,6664.363444010417,89.61432948215591
24.20129298593017,27485.888020833332,231.04834334698805,6694.197835286458,89.04016156138282
24.207196940450192,27637.177083333332,232.9294675570569,6740.833089192708,80.40506684897036
24.213100894970214,27360.486328125,229.58117899648934,6668.589436848958,79.35933846900244
24.219004849490236,27234.923665364582,236.2054712065396,6623.114990234375,88.17614584918022
24.22490880401026,27424.496256510418,255.64991102894473,6724.45458984375,89.58291547165356
24.23081275853028,27524.632161458332,233.58444115172802,6693.91650390625,86.20435441803752
24.236716713050303,27381.29150390625,221.37752790987918,6625.460367838542,79.28803958614176
24.242620667570325,27496.132975260418,231.22044360262913,6642.585042317708,81.6336769558521
24.248524622090347,28148.410807291668,254.59513401490307,6743.513427734375,89.56128293708737
24.25442857661037,28046.573567708332,247.6839716362141,6718.098470052083,89.52814265119433
24.260332531130395,27868.636067708332,224.31765986475955,6704.952392578125,84.10679188551306
24.266236485650417,28209.048828125,217.79462137980804,6753.505533854167,78.71632507937397
24.27214044017044,28628.253255208332,268.66938374195524,6810.433756510417,86.91503063533683
24.27804439469046,28540.240885416668,261.68695827915695,6747.404378255208,92.73372522088923
24.283948349210483,28750.762369791668,251.80211057361373,6797.773193359375,85.01738216782667
24.289852303730505,29558.154622395832,236.00541085834496,6861.581380208333,83.10342348972603
24.295756258250528,30333.571614583332,247.20251612690006,6845.612386067708,83.56579121795319
24.30166021277055,31165.607421875,276.76597887006193,6825.9150390625,86.70796488216277
24.307564167290572,32963.1005859375,279.37607276220245,6937.729573567708,92.06948098172349
24.313468121810594,34385.674153645836,275.77011961515007,7055.950927734375,85.36897586409681
24.319372076330616,33549.496744791664,266.47207063550843,6985.294189453125,85.57654698980066
24.325276030850638,31456.264973958332,261.63114123465965,6971.770426432292,89.72017344681167
24.33117998537066,29618.162434895832,262.69440578201136,6999.156168619792,89.5235552482873
24.337083939890682,28572.163411458332,216.85638418746927,6981.237386067708,90.78136882058571
24.342987894410705,28072.444661458332,223.04463667103326,6905.773844401042,83.45194869901786
24.348891848930727,28057.4130859375,252.15970859611755,6932.447347005208,87.17991411562465
24.354795803450752,28350.016927083332,238.1674750848413,7043.159830729167,93.16342045812624
24.360699757970774,28059.490885416668,236.00531232153614,6974.64697265625,86.25034809130577
24.366603712490797,27851.546875,228.36155902332484,6903.9736328125,87.82883116936938
24.37250766701082,27989.737630208332,226.1377173195096,7002.101318359375,85.37700913807893
24.37841162153084,28127.920572916668,256.97538863096463,7002.986653645833,88.14445558989294
24.384315576050863,27753.278483072918,227.4895986882519,6914.244954427083,90.60433986587506
24.390219530570885,27612.68115234375,222.44408074791073,6891.169026692708,86.33604516793291
24.396123485090907,27811.41796875,234.08169453030092,6917.111979166667,88.5340712674459
24.40202743961093,27557.863606770832,234.90915601935973,6851.414306640625,87.79941945001259
24.40793139413095,27357.471354166668,235.16234758281112,6763.29931640625,86.04608537290567
24.413835348650974,27396.145833333332,210.13605851456956,6824.999837239583,89.01912603610789
24.419739303170996,27549.5,215.4616170783204,6871.304931640625,85.26272099016911
24.425643257691018,27190.226399739582,245.39092251247283,6799.160725911458,88.22043808341367
24.43154721221104,27063.665364583332,231.56986460082183,6757.772542317708,88.73618568305142
24.437451166731062,27311.509602864582,209.41191711394512,6821.589599609375,84.92176890437453
24.443355121251084,27279.677897135418,217.40519435540173,6820.618489583333,91.35453342924112
24.449259075771106,27051.343098958332,235.34344639628839,6776.794596354167,87.74278740902794
24.455163030291132,27093.802408854168,250.37084182998754,6792.083984375,88.87772621777962
24.461066984811154,27526.809733072918,214.20477636840664,6867.981608072917,87.2003066371692
24.466970939331176,27300.498209635418,210.14937743841244,6795.900390625,84.71782228087652
24.4728748938512,27028.772298177082,227.3351790426145,6763.101399739583,88.32035502605505
24.47877884837122,27378.134440104168,231.1986655352311,6862.328369140625,86.24753187115356
24.484682802891243,27680.848307291668,232.04514294994613,6917.296305338542,85.97429269707018
24.490586757411265,27391.74072265625,215.0230642299398,6854.2666015625,86.6521293802347
24.496490711931287,27405.322591145832,209.61089116761644,6846.959716796875,84.43298644951233
24.50239466645131,27735.232421875,239.6601486895728,6951.663004557292,89.94744710051387
24.50829862097133,27776.574544270832,218.82784066794756,6941.405192057292,85.52116284956516
24.514202575491353,27603.556966145832,212.72939635971582,6943.228190104167,83.26509839851423
24.520106530011375,27826.5244140625,224.72122245854612,7021.735595703125,90.62029566894891
24.526010484531398,28070.211588541668,231.88999963761879,7101.082763671875,88.1681433386712
24.53191443905142,28077.105143229168,245.03260108688184,7006.894775390625,87.72978660208912
24.537818393571442,27730.486002604168,218.52940657788704,6938.123453776042,87.0502927911571
24.543722348091464,28001.0263671875,228.49853137431512,7023.015950520833,85.28153384537103
24.54962630261149,28150.386393229168,249.63546750153517,7073.111083984375,94.02230945843537
24.55553025713151,27978.390299479168,239.22135598582383,6989.782063802083,90.12457721382238
24.561434211651534,27830.9765625,211.85096642762215,7005.619140625,86.4837722542018
24.567338166171556,28297.136393229168,239.54023083500581,7068.17822265625,89.30371116345154
24.573242120691578,28283.073893229168,240.05084242837376,7045.815673828125,90.06471449472289
24.5791460752116,27940.308919270832,254.37850935353651,6979.551920572917,93.14725158206534
24.585050029731622,28058.6015625,227.79535539332159,6986.913899739583,89.15286078555668
24.590953984251644,28248.776692708332,231.96177961872795,7074.630045572917,83.8876187383858
24.596857938771667,28108.845703125,274.7931264555775,7024.494547526042,96.02095607171739
24.60276189329169,27827.3369140625,240.12293273161436,6961.600423177083,90.8651507565565
24.60866584781171,28042.656901041668,232.00358633493593,7053.015218098958,90.88150895373693
24.614569802331733,28175.800455729168,244.56054232018803,7066.632975260417,90.53689699846066
24.620473756851755,27780.861002604168,251.77629238442935,6963.132242838542,88.32638491063027
24.626377711371777,27659.144856770832,261.1207169863312,6955.351969401042,94.83573263510615
24.6322816658918,27884.093424479168,226.13419580225903,7007.663492838542,91.65876448282327
24.63818562041182,27811.5771484375,227.62458115156912,7030.986735026042,89.08558307920104
24.644089574931844,27426.374837239582,266.63844677239666,6931.820068359375,93.1345768348564
24.64999352945187,27533.989908854168,261.72507400173714,6933.110026041667,90.71305472160924
24.65589748397189,27743.613932291668,241.52698946299236,7034.451497395833,93.41503871165004
24.661801438491914,27607.16796875,243.85823093200722,6995.026611328125,92.05761026631005
24.667705393011936,27370.68017578125,270.4950409023654,6880.944173177083,90.03412931072272
24.673609347531958,27571.254231770832,257.9976348002274,6956.111083984375,94.63932287960547
24.67951330205198,27711.786783854168,238.8902913852386,7016.180257161458,91.68585063238889
24.685417256572002,27441.745768229168,224.20442987723877,6934.609944661458,88.33518521005105
24.691321211092024,27390.324381510418,241.51667568509504,6940.285400390625,89.77081907615964
24.697225165612046,27786.893880208332,224.43286063991923,7042.595540364583,90.16904545905801
24.70312912013207,27752.884765625,239.37356637132615,7046.282958984375,93.629998281384
24.70903307465209,27462.3740234375,229.1654478908331,6965.606119791667,88.83975131534082
24.714937029172113,27524.427083333332,224.14681802106605,7009.659993489583,88.14339442909767
24.720840983692135,27957.454427083332,246.99858329194748,7098.0947265625,91.93780911850712
24.726744938212157,27926.190104166668,228.247788076948,7058.590250651042,91.38928209814871
24.73264889273218,27633.6142578125,225.64706218950033,7002.23095703125,93.01349826068504
24.7385528472522,27727.573567708332,238.0189838022389,7050.282063802083,91.85894694045508
24.744456801772227,27997.921875,238.17751061179638,7137.023274739583,89.10957735279277
24.75036075629225,27884.846028645832,243.46145438119152,7076.7626953125,93.70152864865811
24.75626471081227,27635.6416015625,237.14362607783187,7049.373697916667,93.73911028110236
24.762168665332293,27917.539388020832,229.56271756049085,7136.010823567708,89.79267556725051
24.768072619852315,28162.768229166668,256.05318568196157,7163.534505208333,90.42088986776514
24.773976574372337,27915.092447916668,227.05983076543407,7081.553466796875,89.80617657290436
24.77988052889236,27841.326822916668,230.02544535476696,7071.45361328125,95.30645015234983
24.78578448341238,28215.1494140625,253.2383468732172,7175.309163411458,94.13122737861835
24.791688437932404,28237.9482421875,251.23827330720493,7175.029052734375,90.24760361457174
24.797592392452426,27862.888346354168,246.23685016145942,7105.038411458333,94.55419529130617
24.803496346972448,28016.002278645832,242.8985858903991,7142.550130208333,98.21023320842026
24.80940030149247,28363.131510416668,249.91219781873238,7237.33447265625,94.98928968325946
24.815304256012492,28247.765950520832,264.59143053784493,7164.041178385417,91.72599975473798
24.821208210532514,27852.755533854168,233.90300920674247,7094.835286458333,92.94667370618903
24.827112165052537,28097.996744791668,242.06746350189755,7165.394938151042,101.75711146135254
24.83301611957256,28219.560221354168,264.5282878698747,7225.864176432292,97.5023473438037
24.83892007409258,27907.455078125,252.53028701481165,7102.558675130208,88.9188668015068
24.844824028612607,27782.611002604168,248.1486445683114,7046.50390625,92.68982348614905
24.85072798313263,27955.943359375,247.87951755590421,7152.4873046875,100.50204973481995
24.85663193765265,28034.845703125,242.58695702276725,7151.344970703125,96.86867970531763
24.862535892172673,27601.590657552082,259.904453316,7047.688720703125,91.38209698125968
24.868439846692695,27465.967122395832,230.86954695476373,7040.386637369792,93.94779695616327
24.874343801212717,27818.479817708332,237.3524499544593,7131.068359375,102.14206491781563
24.88024775573274,27744.726888020832,274.17828787732424,7084.757649739583,96.87258309552512
24.88615171025276,27271.569498697918,251.68465433236352,6993.720296223958,88.51549266784146
24.892055664772784,27507.858723958332,243.146494517264,7066.716552734375,93.33789238698016
24.897959619292806,27864.038736979168,237.66210989420728,7142.005045572917,100.70299285063884
24.903863573812828,27803.160481770832,247.15944611027078,7111.623372395833,96.55247833305003
24.90976752833285,27248.298828125,237.36714552396342,7014.924153645833,89.52312230301558
24.915671482852872,27597.756184895832,220.65001798453872,7107.127360026042,92.79243690684433
24.921575437372894,27953.342447916668,244.46499005793072,7191.027425130208,103.78509176916077
24.927479391892916,27665.619140625,260.4769502348847,7080.382242838542,96.02485691357151
24.93338334641294,27347.7998046875,231.71815334391493,7067.253499348958,87.86703056786084
24.939287300932964,27827.045247395832,226.902586748082,7199.05712890625,96.09056433985634
24.945191255452986,28041.638671875,252.62823819260592,7266.143147786458,101.71489985523158
24.95109520997301,27586.943359375,231.57764597889727,7134.385416666667,95.72907201571303
24.95699916449303,27686.587239583332,222.91108392166072,7152.876383463542,88.64112029893671
24.962903119013053,28089.866861979168,225.30351530763446,7293.607096354167,97.1085330548811
24.968807073533075,28230.318033854168,246.30298940637365,7269.751790364583,102.66625244243237
24.974711028053097,27791.603841145832,244.38207875971406,7167.028076171875,95.40433180023065
24.98061498257312,27802.631510416668,220.71448087846292,7156.931884765625,87.88757473398027
24.98651893709314,28334.542317708332,235.2431664499511,7311.162109375,97.02086481482326
24.992422891613163,28291.9287109375,250.3735672289111,7231.84716796875,99.62768764627377
24.998326846133185,27863.359700520832,231.86672358761786,7171.967447916667,92.27635756092833
25.004230800653207,28115.635416666668,211.2563199113696,7251.88671875,87.27534856278479
25.01013475517323,28560.80859375,253.4616027186594,7388.270100911458,98.1514720034087
25.01603870969325,28376.602213541668,255.1850400315767,7302.3037109375,99.92230680932273
25.021942664213274,28041.0830078125,239.45232968712804,7240.840657552083,92.57373596287407
25.027846618733296,28422.152669270832,228.46211245099295,7364.37158203125,92.11360953908138
25.033750573253318,28735.240885416668,256.4965208836653,7441.688883463542,98.41484853014752
25.039654527773344,28333.750651041668,254.66863043330386,7301.760009765625,99.9926022663248
25.045558482293366,28067.0908203125,231.39047747449771,7227.0390625,91.74225947245098
25.051462436813388,28502.744140625,231.70358837209469,7389.911295572917,91.56342469206085
25.05736639133341,28633.965169270832,262.8737254460671,7429.204508463542,98.00930653453648
25.063270345853432,28090.053059895832,251.2257474067933,7282.953776041667,100.31856520423506
25.069174300373454,27760.125,227.19239117975306,7235.517659505208,91.23563497659576
25.075078254893477,28252.652018229168,248.0828768109273,7349.647542317708,95.88170491493089
25.0809822094135,28280.540364583332,240.19243187359592,7365.233072916667,99.8661307967535
25.08688616393352,27862.565592447918,243.90336144885637,7184.044759114583,96.78682095026817
25.092790118453543,27635.624348958332,224.580889719568,7165.051025390625,93.35761011127167
25.098694072973565,28080.192057291668,239.10158955037485,7329.072591145833,97.0811284189704
25.104598027493587,27962.590494791668,273.4982123009863,7253.199869791667,98.77671972902391
25.11050198201361,27472.2021484375,236.96799723589558,7128.1806640625,94.96534109779338
25.11640593653363,27519.175130208332,237.26668742395714,7173.914713541667,91.0904455920814
25.122309891053654,28033.888671875,258.363902794004,7283.071940104167,97.72337592826112
25.128213845573676,27902.236979166668,238.92236844649975,7227.771647135417,99.4510765938568
25.1341178000937,27377.207682291668,230.43375396612947,7136.232584635417,94.12554484123072
25.140021754613723,27688.209635416668,254.64125879954992,7211.153564453125,96.07781121722083
25.145925709133746,28234.954427083332,246.41357888422053,7347.374593098958,98.27043356832128
25.151829663653768,27881.175130208332,239.80237199602837,7248.704996744792,100.00398512167442
25.15773361817379,27521.853352864582,240.4382207385765,7186.756673177083,95.41984354274952
